onset	duration	sample	value
1.0000000000	n/a	128	13
1.5816666667	n/a	202.4533	14
1.7983333333	n/a	230.1867	15
1.8291666667	n/a	234.1333	16
3.0333333333	n/a	388.2667	12
4.0000000000	n/a	512	13
5.4966666667	n/a	703.5733	14
5.7158333333	n/a	731.6267	15
5.7658333333	n/a	738.0267	16
7.0000000000	n/a	896	13
7.4625000000	n/a	955.2	14
7.6816666667	n/a	983.2533	15
7.7141666667	n/a	987.4133	16
10.0000000000	n/a	1280	13
10.4633333333	n/a	1339.3067	14
10.6825000000	n/a	1367.36	15
10.7325000000	n/a	1373.76	16
13.0000000000	n/a	1664	13
13.6133333333	n/a	1742.5067	14
13.8316666667	n/a	1770.4533	15
13.8650000000	n/a	1774.72	16
16.0000000000	n/a	2048	13
16.5300000000	n/a	2115.84	14
16.7483333333	n/a	2143.7867	15
16.8300000000	n/a	2154.24	16
17.9625000000	n/a	2299.2	17
19.0000000000	n/a	2432	13
19.4800000000	n/a	2493.44	14
19.6991666667	n/a	2521.4933	15
19.7308333333	n/a	2525.5467	16
20.7300000000	n/a	2653.44	17
22.0000000000	n/a	2816	13
22.4791666667	n/a	2877.3333	14
22.6975000000	n/a	2905.28	15
22.8800000000	n/a	2928.64	16
25.0000000000	n/a	3200	13
25.8633333333	n/a	3310.5067	14
26.0825000000	n/a	3338.56	15
26.1316666667	n/a	3344.8533	16
28.0000000000	n/a	3584	13
28.7125000000	n/a	3675.2	14
28.9316666667	n/a	3703.2533	15
29.0791666667	n/a	3722.1333	16
31.0000000000	n/a	3968	13
31.4800000000	n/a	4029.44	14
31.6983333333	n/a	4057.3867	15
31.8291666667	n/a	4074.1333	16
32.8958333333	n/a	4210.6667	17
34.0000000000	n/a	4352	13
34.4816666667	n/a	4413.6533	14
34.6991666667	n/a	4441.4933	15
34.8325000000	n/a	4458.56	16
37.0000000000	n/a	4736	13
37.6133333333	n/a	4814.5067	14
37.8316666667	n/a	4842.4533	15
37.9800000000	n/a	4861.44	16
40.0000000000	n/a	5120	13
40.4125000000	n/a	5172.8	14
40.6308333333	n/a	5200.7467	15
40.7950000000	n/a	5221.76	16
43.0000000000	n/a	5504	13
43.6800000000	n/a	5591.04	14
43.8983333333	n/a	5618.9867	15
44.0958333333	n/a	5644.2667	16
46.0000000000	n/a	5888	13
46.5791666667	n/a	5962.1333	14
46.7983333333	n/a	5990.1867	15
46.8458333333	n/a	5996.2667	16
47.8458333333	n/a	6124.2667	17
48.0833333333	n/a	6154.6667	12
49.0000000000	n/a	6272	13
49.6966666667	n/a	6361.1733	14
49.9158333333	n/a	6389.2267	15
50.0983333333	n/a	6412.5867	16
52.0000000000	n/a	6656	13
52.5658333333	n/a	6728.4267	14
52.7850000000	n/a	6756.48	15
52.8825000000	n/a	6768.96	16
53.6000000000	n/a	6860.8	17
55.0000000000	n/a	7040	13
56.3125000000	n/a	7208	14
56.5316666667	n/a	7236.0533	15
56.6316666667	n/a	7248.8533	16
58.0000000000	n/a	7424	13
