onset	duration	sample	value
1.0000000000	n/a	128	13
1.6125000000	n/a	206.4	14
1.8325000000	n/a	234.56	15
1.8966666667	n/a	242.7733	16
4.0000000000	n/a	512	13
5.3983333333	n/a	690.9867	14
5.6316666667	n/a	720.8533	15
5.7450000000	n/a	735.36	16
7.0000000000	n/a	896	13
8.0633333333	n/a	1032.1067	14
8.2833333333	n/a	1060.2667	15
8.3800000000	n/a	1072.64	16
10.0000000000	n/a	1280	13
10.9291666667	n/a	1398.9333	14
11.1483333333	n/a	1426.9867	15
11.1808333333	n/a	1431.1467	16
13.0000000000	n/a	1664	13
13.8133333333	n/a	1768.1067	14
14.0325000000	n/a	1796.16	15
14.0800000000	n/a	1802.24	16
16.0000000000	n/a	2048	13
16.7791666667	n/a	2147.7333	14
16.9983333333	n/a	2175.7867	15
17.0791666667	n/a	2186.1333	16
19.0000000000	n/a	2432	13
19.6291666667	n/a	2512.5333	14
19.8475000000	n/a	2540.48	15
19.9616666667	n/a	2555.0933	16
22.0000000000	n/a	2816	13
22.7133333333	n/a	2907.3067	14
22.9325000000	n/a	2935.36	15
23.0316666667	n/a	2948.0533	16
23.8625000000	n/a	3054.4	17
25.0000000000	n/a	3200	13
25.5141666667	n/a	3265.8133	14
25.7308333333	n/a	3293.5467	15
25.8450000000	n/a	3308.16	16
26.8783333333	n/a	3440.4267	17
28.0000000000	n/a	3584	13
28.9300000000	n/a	3703.04	14
29.1483333333	n/a	3730.9867	15
29.3308333333	n/a	3754.3467	16
31.0000000000	n/a	3968	13
31.5483333333	n/a	4038.1867	14
31.7816666667	n/a	4068.0533	15
32.1616666667	n/a	4116.6933	16
32.8625000000	n/a	4206.4	17
34.0000000000	n/a	4352	13
34.6633333333	n/a	4436.9067	14
34.8816666667	n/a	4464.8533	15
34.9650000000	n/a	4475.52	16
37.0000000000	n/a	4736	13
38.2483333333	n/a	4895.7867	14
38.4650000000	n/a	4923.52	15
38.6791666667	n/a	4950.9333	16
40.0000000000	n/a	5120	13
40.8816666667	n/a	5232.8533	14
41.0975000000	n/a	5260.48	15
41.3141666667	n/a	5288.2133	16
43.0000000000	n/a	5504	13
44.8125000000	n/a	5736	14
46.0000000000	n/a	5888	13
46.7966666667	n/a	5989.9733	14
47.0150000000	n/a	6017.92	15
47.0466666667	n/a	6021.9733	16
47.9791666667	n/a	6141.3333	17
48.0483333333	n/a	6150.1867	129
48.4833333333	n/a	6205.8667	12
49.0000000000	n/a	6272	13
52.0000000000	n/a	6656	13
53.4958333333	n/a	6847.4667	14
53.7150000000	n/a	6875.52	15
53.7650000000	n/a	6881.92	16
55.0000000000	n/a	7040	13
55.6966666667	n/a	7129.1733	14
55.9150000000	n/a	7157.12	15
56.0125000000	n/a	7169.6	16
56.8308333333	n/a	7274.3467	17
58.0000000000	n/a	7424	13
58.6291666667	n/a	7504.5333	14
58.8483333333	n/a	7532.5867	15
58.9291666667	n/a	7542.9333	16
59.9116666667	n/a	7668.6933	17
61.0000000000	n/a	7808	13
61.7300000000	n/a	7901.44	14
61.9491666667	n/a	7929.4933	15
62.0125000000	n/a	7937.6	16
62.8800000000	n/a	8048.64	17
64.0000000000	n/a	8192	13
64.7458333333	n/a	8287.4667	14
64.9650000000	n/a	8315.52	15
64.9983333333	n/a	8319.7867	16
65.7625000000	n/a	8417.6	17
67.0000000000	n/a	8576	13
67.6133333333	n/a	8654.5067	14
67.8325000000	n/a	8682.56	15
67.8633333333	n/a	8686.5067	16
68.6816666667	n/a	8791.2533	17
69.0150000000	n/a	8833.92	113
69.4833333333	n/a	8893.8667	12
70.0000000000	n/a	8960	13
73.0000000000	n/a	9344	13
73.5800000000	n/a	9418.24	14
73.7983333333	n/a	9446.1867	15
73.8633333333	n/a	9454.5067	16
74.8150000000	n/a	9576.32	17
76.0000000000	n/a	9728	13
76.5458333333	n/a	9797.8667	14
76.7650000000	n/a	9825.92	15
76.8950000000	n/a	9842.56	16
77.4783333333	n/a	9917.2267	17
79.0000000000	n/a	10112	13
79.7625000000	n/a	10209.6	14
79.9816666667	n/a	10237.6533	15
80.1458333333	n/a	10258.6667	16
80.8808333333	n/a	10352.7467	17
82.0000000000	n/a	10496	13
83.2466666667	n/a	10655.5733	14
83.4650000000	n/a	10683.52	15
83.5300000000	n/a	10691.84	16
85.0000000000	n/a	10880	13
85.6791666667	n/a	10966.9333	14
85.8983333333	n/a	10994.9867	15
85.9300000000	n/a	10999.04	16
86.8616666667	n/a	11118.2933	17
88.0000000000	n/a	11264	13
88.8300000000	n/a	11370.24	14
89.0483333333	n/a	11398.1867	15
89.0816666667	n/a	11402.4533	16
89.9458333333	n/a	11513.0667	17
91.0000000000	n/a	11648	13
92.1991666667	n/a	11801.4933	14
92.4150000000	n/a	11829.12	15
92.5458333333	n/a	11845.8667	16
94.0000000000	n/a	12032	13
94.6633333333	n/a	12116.9067	14
94.8816666667	n/a	12144.8533	15
94.9150000000	n/a	12149.12	16
95.7958333333	n/a	12261.8667	17
97.0000000000	n/a	12416	13
97.5800000000	n/a	12490.24	14
97.7983333333	n/a	12518.1867	15
97.8466666667	n/a	12524.3733	16
98.7125000000	n/a	12635.2	17
100.0000000000	n/a	12800	13
100.8483333333	n/a	12908.5867	14
101.0650000000	n/a	12936.32	15
101.0983333333	n/a	12940.5867	16
101.9958333333	n/a	13055.4667	17
103.0000000000	n/a	13184	13
103.5633333333	n/a	13256.1067	14
103.7816666667	n/a	13284.0533	15
103.8483333333	n/a	13292.5867	16
104.6458333333	n/a	13394.6667	17
106.0000000000	n/a	13568	13
106.8133333333	n/a	13672.1067	14
107.0316666667	n/a	13700.0533	15
107.1791666667	n/a	13718.9333	16
107.8966666667	n/a	13810.7733	17
109.0000000000	n/a	13952	13
109.6800000000	n/a	14039.04	14
109.8991666667	n/a	14067.0933	15
110.0291666667	n/a	14083.7333	16
112.0000000000	n/a	14336	13
112.5458333333	n/a	14405.8667	14
112.7650000000	n/a	14433.92	15
112.7966666667	n/a	14437.9733	16
113.4625000000	n/a	14523.2	17
115.0000000000	n/a	14720	13
115.5466666667	n/a	14789.9733	14
115.7650000000	n/a	14817.92	15
115.9125000000	n/a	14836.8	16
116.6791666667	n/a	14934.9333	17
118.0000000000	n/a	15104	13
118.5466666667	n/a	15173.9733	14
118.7658333333	n/a	15202.0267	15
118.7975000000	n/a	15206.08	16
119.5650000000	n/a	15304.32	17
121.0000000000	n/a	15488	13
121.5816666667	n/a	15562.4533	14
121.7991666667	n/a	15590.2933	15
121.8633333333	n/a	15598.5067	16
122.8958333333	n/a	15730.6667	17
124.0000000000	n/a	15872	13
124.6133333333	n/a	15950.5067	14
124.8325000000	n/a	15978.56	15
125.1966666667	n/a	16025.1733	16
125.8133333333	n/a	16104.1067	17
127.0000000000	n/a	16256	13
127.6300000000	n/a	16336.64	14
127.8491666667	n/a	16364.6933	15
127.8800000000	n/a	16368.64	16
128.7291666667	n/a	16477.3333	17
130.0000000000	n/a	16640	13
130.7958333333	n/a	16741.8667	14
131.0150000000	n/a	16769.92	15
131.1458333333	n/a	16786.6667	16
133.0000000000	n/a	17024	13
133.5800000000	n/a	17098.24	14
133.7983333333	n/a	17126.1867	15
133.9150000000	n/a	17141.12	16
134.6458333333	n/a	17234.6667	17
136.0000000000	n/a	17408	13
136.6825000000	n/a	17495.36	14
136.8983333333	n/a	17522.9867	15
136.9325000000	n/a	17527.36	16
137.8125000000	n/a	17640	17
139.0000000000	n/a	17792	13
139.7125000000	n/a	17883.2	14
139.9316666667	n/a	17911.2533	15
139.9650000000	n/a	17915.52	16
140.9966666667	n/a	18047.5733	17
142.0000000000	n/a	18176	13
142.5983333333	n/a	18252.5867	14
142.8150000000	n/a	18280.32	15
142.8983333333	n/a	18290.9867	16
