onset	duration	sample	value
0.3666666667	n/a	46.9333	12
1.0000000000	n/a	128	13
2.0791666667	n/a	266.1333	14
2.3016666667	n/a	294.6133	15
2.4450000000	n/a	312.96	16
3.2166666667	n/a	411.7333	12
4.0000000000	n/a	512	13
5.0633333333	n/a	648.1067	14
5.2841666667	n/a	676.3733	15
5.3300000000	n/a	682.24	16
6.0166666667	n/a	770.1333	12
7.0000000000	n/a	896	13
7.9800000000	n/a	1021.44	14
8.1991666667	n/a	1049.4933	15
8.3158333333	n/a	1064.4267	16
9.0166666667	n/a	1154.1333	12
10.0000000000	n/a	1280	13
11.0625000000	n/a	1416	14
11.2816666667	n/a	1444.0533	15
11.4291666667	n/a	1462.9333	16
12.0833333333	n/a	1546.6667	12
13.0000000000	n/a	1664	13
14.0800000000	n/a	1802.24	14
14.2983333333	n/a	1830.1867	15
14.3633333333	n/a	1838.5067	16
15.1500000000	n/a	1939.2	12
16.0000000000	n/a	2048	13
17.3633333333	n/a	2222.5067	14
17.5825000000	n/a	2250.56	15
17.6491666667	n/a	2259.0933	16
19.0000000000	n/a	2432	13
21.1500000000	n/a	2707.2	12
22.0000000000	n/a	2816	13
22.9133333333	n/a	2932.9067	14
23.1325000000	n/a	2960.96	15
23.2466666667	n/a	2975.5733	16
25.0000000000	n/a	3200	13
26.4325000000	n/a	3383.36	14
26.6491666667	n/a	3411.0933	15
26.7800000000	n/a	3427.84	16
27.1000000000	n/a	3468.8	12
28.0000000000	n/a	3584	13
29.5966666667	n/a	3788.3733	14
29.8158333333	n/a	3816.4267	15
29.9650000000	n/a	3835.52	16
30.1166666667	n/a	3854.9333	12
31.0000000000	n/a	3968	13
33.0166666667	n/a	4226.1333	12
34.0000000000	n/a	4352	13
34.9791666667	n/a	4477.3333	14
35.1983333333	n/a	4505.3867	15
35.2316666667	n/a	4509.6533	16
36.3500000000	n/a	4652.8	12
37.0000000000	n/a	4736	13
39.4000000000	n/a	5043.2	12
40.0000000000	n/a	5120	13
41.6958333333	n/a	5337.0667	14
41.9150000000	n/a	5365.12	15
41.9958333333	n/a	5375.4667	16
43.0000000000	n/a	5504	13
45.0333333333	n/a	5764.2667	12
46.0000000000	n/a	5888	13
47.1633333333	n/a	6036.9067	14
47.3825000000	n/a	6064.96	15
47.4133333333	n/a	6068.9067	16
49.0000000000	n/a	6272	13
52.0000000000	n/a	6656	13
54.3166666667	n/a	6952.5333	12
55.0000000000	n/a	7040	13
57.0833333333	n/a	7306.6667	12
58.0000000000	n/a	7424	13
59.7966666667	n/a	7653.9733	14
60.1833333333	n/a	7703.4667	12
61.0000000000	n/a	7808	13
62.8966666667	n/a	8050.7733	14
64.0000000000	n/a	8192	13
64.9625000000	n/a	8315.2	14
65.1816666667	n/a	8343.2533	15
65.2150000000	n/a	8347.52	16
67.0000000000	n/a	8576	13
68.2125000000	n/a	8731.2	14
68.4316666667	n/a	8759.2533	15
68.4808333333	n/a	8765.5467	16
69.3333333333	n/a	8874.6667	12
70.0000000000	n/a	8960	13
70.8158333333	n/a	9064.4267	14
71.0325000000	n/a	9092.16	15
71.1808333333	n/a	9111.1467	16
73.0000000000	n/a	9344	13
73.9466666667	n/a	9465.1733	14
74.1675000000	n/a	9493.44	15
74.2133333333	n/a	9499.3067	16
75.0500000000	n/a	9606.4	12
76.0000000000	n/a	9728	13
76.9991666667	n/a	9855.8933	14
77.2158333333	n/a	9883.6267	15
77.2475000000	n/a	9887.68	16
79.0000000000	n/a	10112	13
80.7483333333	n/a	10335.7867	14
80.9816666667	n/a	10365.6533	15
82.0000000000	n/a	10496	13
83.7133333333	n/a	10715.3067	14
83.9316666667	n/a	10743.2533	15
85.0000000000	n/a	10880	13
85.9308333333	n/a	10999.1467	14
86.1483333333	n/a	11026.9867	15
86.3300000000	n/a	11050.24	16
88.0000000000	n/a	11264	13
88.8966666667	n/a	11378.7733	14
89.1158333333	n/a	11406.8267	15
89.2466666667	n/a	11423.5733	16
91.0000000000	n/a	11648	13
92.5125000000	n/a	11841.6	14
92.7316666667	n/a	11869.6533	15
93.0358333333	n/a	11908.5867	115
93.4500000000	n/a	11961.6	12
94.0000000000	n/a	12032	13
95.5650000000	n/a	12232.32	14
95.7825000000	n/a	12260.16	15
96.2166666667	n/a	12315.7333	12
97.0000000000	n/a	12416	13
98.3133333333	n/a	12584.1067	14
98.5316666667	n/a	12612.0533	15
98.6650000000	n/a	12629.12	16
99.2333333333	n/a	12701.8667	12
100.0000000000	n/a	12800	13
101.1308333333	n/a	12944.7467	14
101.3491666667	n/a	12972.6933	15
101.4491666667	n/a	12985.4933	16
103.0000000000	n/a	13184	13
104.5641666667	n/a	13384.2133	14
104.7816666667	n/a	13412.0533	15
104.9150000000	n/a	13429.12	16
106.0000000000	n/a	13568	13
106.8966666667	n/a	13682.7733	14
107.1158333333	n/a	13710.8267	15
107.2491666667	n/a	13727.8933	16
108.0666666667	n/a	13832.5333	12
109.0000000000	n/a	13952	13
110.0133333333	n/a	14081.7067	14
110.2316666667	n/a	14109.6533	15
110.2808333333	n/a	14115.9467	16
111.2666666667	n/a	14242.1333	12
112.0000000000	n/a	14336	13
113.3983333333	n/a	14514.9867	14
113.6316666667	n/a	14544.8533	15
113.6650000000	n/a	14549.12	16
115.0000000000	n/a	14720	13
116.2641666667	n/a	14881.8133	14
116.4808333333	n/a	14909.5467	15
116.5291666667	n/a	14915.7333	16
118.0000000000	n/a	15104	13
118.9483333333	n/a	15225.3867	14
119.1650000000	n/a	15253.12	15
119.1958333333	n/a	15257.0667	16
121.0000000000	n/a	15488	13
122.4983333333	n/a	15679.7867	14
122.7316666667	n/a	15709.6533	15
122.8283333333	n/a	15722.0267	16
124.0000000000	n/a	15872	13
125.1300000000	n/a	16016.64	14
125.3483333333	n/a	16044.5867	15
125.5325000000	n/a	16068.16	16
127.0000000000	n/a	16256	13
127.8125000000	n/a	16360	14
128.0316666667	n/a	16388.0533	15
128.0983333333	n/a	16396.5867	16
130.0000000000	n/a	16640	13
131.0800000000	n/a	16778.24	14
131.2991666667	n/a	16806.2933	15
131.3641666667	n/a	16814.6133	16
132.2500000000	n/a	16928	12
133.0000000000	n/a	17024	13
133.7991666667	n/a	17126.2933	14
134.0325000000	n/a	17156.16	15
134.0825000000	n/a	17162.56	16
134.8825000000	n/a	17264.96	17
135.1500000000	n/a	17299.2	12
136.0000000000	n/a	17408	13
136.9158333333	n/a	17525.2267	14
137.1491666667	n/a	17555.0933	15
137.2158333333	n/a	17563.6267	16
139.0000000000	n/a	17792	13
142.0000000000	n/a	18176	13
142.8150000000	n/a	18280.32	14
143.0325000000	n/a	18308.16	15
143.0800000000	n/a	18314.24	16
145.0000000000	n/a	18560	13
145.8800000000	n/a	18672.64	14
146.0991666667	n/a	18700.6933	15
146.1491666667	n/a	18707.0933	16
147.2333333333	n/a	18845.8667	12
148.0000000000	n/a	18944	13
149.8633333333	n/a	19182.5067	14
151.0000000000	n/a	19328	13
151.9816666667	n/a	19453.6533	14
152.1983333333	n/a	19481.3867	15
152.2466666667	n/a	19487.5733	16
154.0000000000	n/a	19712	13
154.6150000000	n/a	19790.72	14
154.8308333333	n/a	19818.3467	15
154.8633333333	n/a	19822.5067	16
155.7616666667	n/a	19937.4933	17
157.0000000000	n/a	20096	13
157.9316666667	n/a	20215.2533	14
158.1650000000	n/a	20245.12	15
158.1966666667	n/a	20249.1733	16
160.0000000000	n/a	20480	13
162.3000000000	n/a	20774.4	12
163.0000000000	n/a	20864	13
